"ItemId","ShareId","ItemType","FullPath","RelativePath","Depth","Owner","InheritanceEnabled","InheritanceBrokenAt"
"9e560cb82dc1400f998d78695e46a18e","share-WINSERVER-SSEnt0106","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0106\Division11\Region17\Program17\Project27\Workstream07\Folder02","Division11\Region17\Program17\Project27\Workstream07\Folder02","6","BUILTIN\Administrators","True",""
"06b04fb11c624bc2a78ef6d1a1abed1c","share-WINSERVER-SSEnt0106","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0106\Division11\Region17\Program17\Project27\Workstream07\Folder03","Division11\Region17\Program17\Project27\Workstream07\Folder03","6","BUILTIN\Administrators","True",""
"d25f966fdfd747a385d3a352b6f06ace","share-WINSERVER-SSEnt0106","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0106\Division11\Region17\Program17\Project27\Workstream07\Folder04","Division11\Region17\Program17\Project27\Workstream07\Folder04","6","BUILTIN\Administrators","True",""
"78224e22690843edb72e2d4fa73f539c","share-WINSERVER-SSEnt0106","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0106\Division11\Region17\Program17\Project27\Workstream07\Folder05","Division11\Region17\Program17\Project27\Workstream07\Folder05","6","BUILTIN\Administrators","True",""
"b91479962e7842afbc108cd5746bd8b4","share-WINSERVER-SSEnt0106","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0106\Division11\Region17\Program17\Project27\Workstream07\Folder06","Division11\Region17\Program17\Project27\Workstream07\Folder06","6","BUILTIN\Administrators","True",""
"ae85e37d8b914e36a4762054df761c62","share-WINSERVER-SSEnt0106","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0106\Division11\Region17\Program17\Project27\Workstream07\Folder07","Division11\Region17\Program17\Project27\Workstream07\Folder07","6","BUILTIN\Administrators","True",""
"a59ba125101c41539c3fd7b9419ff7b9","share-WINSERVER-SSEnt0106","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0106\Division11\Region17\Program17\Project27\Workstream07\Folder08","Division11\Region17\Program17\Project27\Workstream07\Folder08","6","BUILTIN\Administrators","True",""
"769681ad450541efa87d8782637252a5","share-WINSERVER-SSEnt0107","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0107\Division12\Region18\Program18\Project28\Workstream08\Folder01","Division12\Region18\Program18\Project28\Workstream08\Folder01","6","BUILTIN\Administrators","True",""
"3c0a9b00f4434774ab94d9b782402694","share-WINSERVER-SSEnt0107","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0107\Division12\Region18\Program18\Project28\Workstream08\Folder02","Division12\Region18\Program18\Project28\Workstream08\Folder02","6","BUILTIN\Administrators","True",""
"02664aece1cb4bc4a05a9415fecbf9a1","share-WINSERVER-SSEnt0107","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0107\Division12\Region18\Program18\Project28\Workstream08\Folder03","Division12\Region18\Program18\Project28\Workstream08\Folder03","6","BUILTIN\Administrators","True",""
"f77c4272029d49799bf9664ab67c9063","share-WINSERVER-SSEnt0107","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0107\Division12\Region18\Program18\Project28\Workstream08\Folder04","Division12\Region18\Program18\Project28\Workstream08\Folder04","6","BUILTIN\Administrators","True",""
"41eb7ea25c1a46788d14cdcb1ea05175","share-WINSERVER-SSEnt0107","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0107\Division12\Region18\Program18\Project28\Workstream08\Folder05","Division12\Region18\Program18\Project28\Workstream08\Folder05","6","BUILTIN\Administrators","True",""
"97044c0c9de140b8a397cb73f7f8709c","share-WINSERVER-SSEnt0107","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0107\Division12\Region18\Program18\Project28\Workstream08\Folder06","Division12\Region18\Program18\Project28\Workstream08\Folder06","6","BUILTIN\Administrators","True",""
"075a4dbb8dc7420289701fd5b67e22a8","share-WINSERVER-SSEnt0107","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0107\Division12\Region18\Program18\Project28\Workstream08\Folder07","Division12\Region18\Program18\Project28\Workstream08\Folder07","6","BUILTIN\Administrators","True",""
"76732f2c9bb048fb83e33c73f3a3e316","share-WINSERVER-SSEnt0107","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0107\Division12\Region18\Program18\Project28\Workstream08\Folder08","Division12\Region18\Program18\Project28\Workstream08\Folder08","6","BUILTIN\Administrators","True",""
"1750b6fc4ce349dbb16ed45eafaa9f24","share-WINSERVER-SSEnt0108","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0108\Division01\Region01\Program19\Project29\Workstream09\Folder01","Division01\Region01\Program19\Project29\Workstream09\Folder01","6","BUILTIN\Administrators","True",""
"869d675d66a04dfa8c84f4937968dcac","share-WINSERVER-SSEnt0108","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0108\Division01\Region01\Program19\Project29\Workstream09\Folder02","Division01\Region01\Program19\Project29\Workstream09\Folder02","6","BUILTIN\Administrators","True",""
"1f954b4a97b544b08120d6cb997e932c","share-WINSERVER-SSEnt0108","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0108\Division01\Region01\Program19\Project29\Workstream09\Folder03","Division01\Region01\Program19\Project29\Workstream09\Folder03","6","BUILTIN\Administrators","True",""
"aba862805cb8495f967e4cb569948f26","share-WINSERVER-SSEnt0108","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0108\Division01\Region01\Program19\Project29\Workstream09\Folder04","Division01\Region01\Program19\Project29\Workstream09\Folder04","6","BUILTIN\Administrators","True",""
"96908e5aad4b44a49cf9352530778f77","share-WINSERVER-SSEnt0108","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0108\Division01\Region01\Program19\Project29\Workstream09\Folder05","Division01\Region01\Program19\Project29\Workstream09\Folder05","6","BUILTIN\Administrators","True",""
"da9f1b752c4d45b39f506550fb300480","share-WINSERVER-SSEnt0108","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0108\Division01\Region01\Program19\Project29\Workstream09\Folder06","Division01\Region01\Program19\Project29\Workstream09\Folder06","6","BUILTIN\Administrators","True",""
"5fd8fcf2229d45039594fee740e5a684","share-WINSERVER-SSEnt0108","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0108\Division01\Region01\Program19\Project29\Workstream09\Folder07","Division01\Region01\Program19\Project29\Workstream09\Folder07","6","BUILTIN\Administrators","True",""
"732c70d2915d474c91fa68d787b7310a","share-WINSERVER-SSEnt0108","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0108\Division01\Region01\Program19\Project29\Workstream09\Folder08","Division01\Region01\Program19\Project29\Workstream09\Folder08","6","BUILTIN\Administrators","True",""
"1d6671452c5e4c5ca118b0e7af4cd4d5","share-WINSERVER-SSEnt0109","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0109\Division02\Region02\Program20\Project30\Workstream10\Folder01","Division02\Region02\Program20\Project30\Workstream10\Folder01","6","BUILTIN\Administrators","True",""
"9b059c0fea024ac5bde4255aa96b0ce8","share-WINSERVER-SSEnt0109","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0109\Division02\Region02\Program20\Project30\Workstream10\Folder02","Division02\Region02\Program20\Project30\Workstream10\Folder02","6","BUILTIN\Administrators","True",""
"76be8a9577254e6e8e2bb03c069341f9","share-WINSERVER-SSEnt0109","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0109\Division02\Region02\Program20\Project30\Workstream10\Folder03","Division02\Region02\Program20\Project30\Workstream10\Folder03","6","BUILTIN\Administrators","True",""
"35150e6e62434ac2b3f4f270b88a708f","share-WINSERVER-SSEnt0109","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0109\Division02\Region02\Program20\Project30\Workstream10\Folder04","Division02\Region02\Program20\Project30\Workstream10\Folder04","6","BUILTIN\Administrators","True",""
"3944ec2abfbd481a9a0d25c30bffbad7","share-WINSERVER-SSEnt0109","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0109\Division02\Region02\Program20\Project30\Workstream10\Folder05","Division02\Region02\Program20\Project30\Workstream10\Folder05","6","BUILTIN\Administrators","True",""
"2a5e350ab98e4051a0a3cd4fff3b99b4","share-WINSERVER-SSEnt0109","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0109\Division02\Region02\Program20\Project30\Workstream10\Folder06","Division02\Region02\Program20\Project30\Workstream10\Folder06","6","BUILTIN\Administrators","True",""
"546115a73f174a1d97b9f66c61469aa9","share-WINSERVER-SSEnt0109","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0109\Division02\Region02\Program20\Project30\Workstream10\Folder07","Division02\Region02\Program20\Project30\Workstream10\Folder07","6","BUILTIN\Administrators","True",""
"2f788d4623cf48a09ec7d1ac03a0b17e","share-WINSERVER-SSEnt0109","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0109\Division02\Region02\Program20\Project30\Workstream10\Folder08","Division02\Region02\Program20\Project30\Workstream10\Folder08","6","BUILTIN\Administrators","True",""
"1b424d815f4e44b8823647b63fae19b2","share-WINSERVER-SSEnt0110","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0110\Division03\Region03\Program21\Project31\Workstream11\Folder01","Division03\Region03\Program21\Project31\Workstream11\Folder01","6","BUILTIN\Administrators","True",""
"d06e7945147d4f63a362000a5064d255","share-WINSERVER-SSEnt0110","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0110\Division03\Region03\Program21\Project31\Workstream11\Folder02","Division03\Region03\Program21\Project31\Workstream11\Folder02","6","BUILTIN\Administrators","True",""
"ed628b25e1eb45e98402d3d5621d72b3","share-WINSERVER-SSEnt0110","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0110\Division03\Region03\Program21\Project31\Workstream11\Folder03","Division03\Region03\Program21\Project31\Workstream11\Folder03","6","BUILTIN\Administrators","True",""
"f3f626a3c22d428995f396745abf363c","share-WINSERVER-SSEnt0110","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0110\Division03\Region03\Program21\Project31\Workstream11\Folder04","Division03\Region03\Program21\Project31\Workstream11\Folder04","6","BUILTIN\Administrators","True",""
"8f6c34da02ef4829b40a340dd36cac7c","share-WINSERVER-SSEnt0110","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0110\Division03\Region03\Program21\Project31\Workstream11\Folder05","Division03\Region03\Program21\Project31\Workstream11\Folder05","6","BUILTIN\Administrators","True",""
"9f8c63865fc94c518d862f03d2300b2b","share-WINSERVER-SSEnt0110","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0110\Division03\Region03\Program21\Project31\Workstream11\Folder06","Division03\Region03\Program21\Project31\Workstream11\Folder06","6","BUILTIN\Administrators","True",""
"f762b2ec1f5d4e43b609b74cd8f85369","share-WINSERVER-SSEnt0110","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0110\Division03\Region03\Program21\Project31\Workstream11\Folder07","Division03\Region03\Program21\Project31\Workstream11\Folder07","6","BUILTIN\Administrators","True",""
"66f12fa1934642beb3c7e45f8ad068ea","share-WINSERVER-SSEnt0110","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0110\Division03\Region03\Program21\Project31\Workstream11\Folder08","Division03\Region03\Program21\Project31\Workstream11\Folder08","6","BUILTIN\Administrators","True",""
"f0f36d14e699456c9579b83eb81df019","share-WINSERVER-SSEnt0111","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0111\Division04\Region04\Program22\Project32\Workstream12\Folder01","Division04\Region04\Program22\Project32\Workstream12\Folder01","6","BUILTIN\Administrators","True",""
"57bb24844e9c4c62ad8be39d71c42606","share-WINSERVER-SSEnt0111","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0111\Division04\Region04\Program22\Project32\Workstream12\Folder02","Division04\Region04\Program22\Project32\Workstream12\Folder02","6","BUILTIN\Administrators","True",""
"84fc6523d71c4ac2b5985fd0d025b6ed","share-WINSERVER-SSEnt0111","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0111\Division04\Region04\Program22\Project32\Workstream12\Folder03","Division04\Region04\Program22\Project32\Workstream12\Folder03","6","BUILTIN\Administrators","True",""
"0801d8a96f314ecca957773504df7544","share-WINSERVER-SSEnt0111","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0111\Division04\Region04\Program22\Project32\Workstream12\Folder04","Division04\Region04\Program22\Project32\Workstream12\Folder04","6","BUILTIN\Administrators","True",""
"3dc04403ab6f486b81f4106fd00d6af1","share-WINSERVER-SSEnt0111","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0111\Division04\Region04\Program22\Project32\Workstream12\Folder05","Division04\Region04\Program22\Project32\Workstream12\Folder05","6","BUILTIN\Administrators","True",""
"fd2a210dfecd47f98bf3b2fdabe18c3b","share-WINSERVER-SSEnt0111","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0111\Division04\Region04\Program22\Project32\Workstream12\Folder06","Division04\Region04\Program22\Project32\Workstream12\Folder06","6","BUILTIN\Administrators","True",""
"b1ea6de7b83e4161bed4cfa15a1cd185","share-WINSERVER-SSEnt0111","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0111\Division04\Region04\Program22\Project32\Workstream12\Folder07","Division04\Region04\Program22\Project32\Workstream12\Folder07","6","BUILTIN\Administrators","True",""
"b8b478f38c5249d7a953ed5bac742b0a","share-WINSERVER-SSEnt0111","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0111\Division04\Region04\Program22\Project32\Workstream12\Folder08","Division04\Region04\Program22\Project32\Workstream12\Folder08","6","BUILTIN\Administrators","True",""
"c37fe6cd3e3643ef90df6d8b9295c8a3","share-WINSERVER-SSEnt0112","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0112\Division05\Region05\Program23\Project33\Workstream13\Folder01","Division05\Region05\Program23\Project33\Workstream13\Folder01","6","BUILTIN\Administrators","True",""
"e75edbf698cb4336bbf6cdf9f2ed7b6a","share-WINSERVER-SSEnt0112","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0112\Division05\Region05\Program23\Project33\Workstream13\Folder02","Division05\Region05\Program23\Project33\Workstream13\Folder02","6","BUILTIN\Administrators","True",""
"f42188f77660403e8c0abd5d95f3bf1b","share-WINSERVER-SSEnt0112","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0112\Division05\Region05\Program23\Project33\Workstream13\Folder03","Division05\Region05\Program23\Project33\Workstream13\Folder03","6","BUILTIN\Administrators","True",""
"8039ccdbf2254c97b86b73a3e7519e35","share-WINSERVER-SSEnt0112","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0112\Division05\Region05\Program23\Project33\Workstream13\Folder04","Division05\Region05\Program23\Project33\Workstream13\Folder04","6","BUILTIN\Administrators","True",""
"518aab82d1444489b1063660d6c3f7b3","share-WINSERVER-SSEnt0112","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0112\Division05\Region05\Program23\Project33\Workstream13\Folder05","Division05\Region05\Program23\Project33\Workstream13\Folder05","6","BUILTIN\Administrators","True",""
"998be27ffdc14c1d998c102e25208bbb","share-WINSERVER-SSEnt0112","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0112\Division05\Region05\Program23\Project33\Workstream13\Folder06","Division05\Region05\Program23\Project33\Workstream13\Folder06","6","BUILTIN\Administrators","True",""
"d11cadf635554d43ab2c23c0767d6c71","share-WINSERVER-SSEnt0112","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0112\Division05\Region05\Program23\Project33\Workstream13\Folder07","Division05\Region05\Program23\Project33\Workstream13\Folder07","6","BUILTIN\Administrators","True",""
"954668efd4e846a69547e425a25a2065","share-WINSERVER-SSEnt0112","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0112\Division05\Region05\Program23\Project33\Workstream13\Folder08","Division05\Region05\Program23\Project33\Workstream13\Folder08","6","BUILTIN\Administrators","True",""
"6e83a5b1cfeb4f108672b6a515d6c630","share-WINSERVER-SSEnt0113","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0113\Division06\Region06\Program24\Project34\Workstream14\Folder01","Division06\Region06\Program24\Project34\Workstream14\Folder01","6","BUILTIN\Administrators","True",""
"a472b6f3690d4ad8aa97ad66ce283ef5","share-WINSERVER-SSEnt0113","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0113\Division06\Region06\Program24\Project34\Workstream14\Folder02","Division06\Region06\Program24\Project34\Workstream14\Folder02","6","BUILTIN\Administrators","True",""
"7879ba37c72247e58713c75a9e250339","share-WINSERVER-SSEnt0113","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0113\Division06\Region06\Program24\Project34\Workstream14\Folder03","Division06\Region06\Program24\Project34\Workstream14\Folder03","6","BUILTIN\Administrators","True",""
"1efb467e474f462dbcb017dd3afca5aa","share-WINSERVER-SSEnt0113","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0113\Division06\Region06\Program24\Project34\Workstream14\Folder04","Division06\Region06\Program24\Project34\Workstream14\Folder04","6","BUILTIN\Administrators","True",""
"8524cee26c734d41af373f6aa80781a1","share-WINSERVER-SSEnt0113","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0113\Division06\Region06\Program24\Project34\Workstream14\Folder05","Division06\Region06\Program24\Project34\Workstream14\Folder05","6","BUILTIN\Administrators","True",""
"632e89b63d034e5a9ca068e9779dc3ec","share-WINSERVER-SSEnt0113","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0113\Division06\Region06\Program24\Project34\Workstream14\Folder06","Division06\Region06\Program24\Project34\Workstream14\Folder06","6","BUILTIN\Administrators","True",""
"0a762166b012406994ef93796596db56","share-WINSERVER-SSEnt0113","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0113\Division06\Region06\Program24\Project34\Workstream14\Folder07","Division06\Region06\Program24\Project34\Workstream14\Folder07","6","BUILTIN\Administrators","True",""
"59bdc1836f44410db8b1d9e3398d0759","share-WINSERVER-SSEnt0113","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0113\Division06\Region06\Program24\Project34\Workstream14\Folder08","Division06\Region06\Program24\Project34\Workstream14\Folder08","6","BUILTIN\Administrators","True",""
"a75cfc2e72b84522afc3972c470307cd","share-WINSERVER-SSEnt0114","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0114\Division07\Region07\Program25\Project35\Workstream15\Folder01","Division07\Region07\Program25\Project35\Workstream15\Folder01","6","BUILTIN\Administrators","True",""
"a52ebe6fddef4d899e6adfe117ba18c6","share-WINSERVER-SSEnt0114","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0114\Division07\Region07\Program25\Project35\Workstream15\Folder02","Division07\Region07\Program25\Project35\Workstream15\Folder02","6","BUILTIN\Administrators","True",""
"59f88788042e4c1db2cd66860c1612c9","share-WINSERVER-SSEnt0114","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0114\Division07\Region07\Program25\Project35\Workstream15\Folder03","Division07\Region07\Program25\Project35\Workstream15\Folder03","6","BUILTIN\Administrators","True",""
"077c969817d04efbac6053600c63ce9c","share-WINSERVER-SSEnt0114","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0114\Division07\Region07\Program25\Project35\Workstream15\Folder04","Division07\Region07\Program25\Project35\Workstream15\Folder04","6","BUILTIN\Administrators","True",""
"029c0523821147a28322a3d63f15e762","share-WINSERVER-SSEnt0114","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0114\Division07\Region07\Program25\Project35\Workstream15\Folder05","Division07\Region07\Program25\Project35\Workstream15\Folder05","6","BUILTIN\Administrators","True",""
"9ea37b2413724f2082e9c9c9435e221a","share-WINSERVER-SSEnt0114","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0114\Division07\Region07\Program25\Project35\Workstream15\Folder06","Division07\Region07\Program25\Project35\Workstream15\Folder06","6","BUILTIN\Administrators","True",""
"f55f57eb7aa4414cbd0708f07ab7221f","share-WINSERVER-SSEnt0114","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0114\Division07\Region07\Program25\Project35\Workstream15\Folder07","Division07\Region07\Program25\Project35\Workstream15\Folder07","6","BUILTIN\Administrators","True",""
"9cf1878167ef4a479c115e6c3496a262","share-WINSERVER-SSEnt0114","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0114\Division07\Region07\Program25\Project35\Workstream15\Folder08","Division07\Region07\Program25\Project35\Workstream15\Folder08","6","BUILTIN\Administrators","True",""
"3e8d3ba3e4cc47c0b5d0151f3ee22cfe","share-WINSERVER-SSEnt0115","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0115\Division08\Region08\Program26\Project36\Workstream16\Folder01","Division08\Region08\Program26\Project36\Workstream16\Folder01","6","BUILTIN\Administrators","True",""
"97215a4a6f2346c9892274566fd82d5b","share-WINSERVER-SSEnt0115","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0115\Division08\Region08\Program26\Project36\Workstream16\Folder02","Division08\Region08\Program26\Project36\Workstream16\Folder02","6","BUILTIN\Administrators","True",""
"f7c0a602978f4bf8bce18d126b1408ac","share-WINSERVER-SSEnt0115","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0115\Division08\Region08\Program26\Project36\Workstream16\Folder03","Division08\Region08\Program26\Project36\Workstream16\Folder03","6","BUILTIN\Administrators","True",""
"233f196b4f364cb2bf68debc7002fce2","share-WINSERVER-SSEnt0115","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0115\Division08\Region08\Program26\Project36\Workstream16\Folder04","Division08\Region08\Program26\Project36\Workstream16\Folder04","6","BUILTIN\Administrators","True",""
"ef2461f764cd4acc830d741bc9cd2409","share-WINSERVER-SSEnt0115","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0115\Division08\Region08\Program26\Project36\Workstream16\Folder05","Division08\Region08\Program26\Project36\Workstream16\Folder05","6","BUILTIN\Administrators","True",""
"5dab51f9317e4364ae725329e5254826","share-WINSERVER-SSEnt0115","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0115\Division08\Region08\Program26\Project36\Workstream16\Folder06","Division08\Region08\Program26\Project36\Workstream16\Folder06","6","BUILTIN\Administrators","True",""
"ae2547dbfe394d14bf5d0be4ec51a0fa","share-WINSERVER-SSEnt0115","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0115\Division08\Region08\Program26\Project36\Workstream16\Folder07","Division08\Region08\Program26\Project36\Workstream16\Folder07","6","BUILTIN\Administrators","True",""
"913cdb5b402f4229a7e88797292407d1","share-WINSERVER-SSEnt0115","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0115\Division08\Region08\Program26\Project36\Workstream16\Folder08","Division08\Region08\Program26\Project36\Workstream16\Folder08","6","BUILTIN\Administrators","True",""
"fa76091953084b5f8d9e69f6e2154c0d","share-WINSERVER-SSEnt0116","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0116\Division09\Region09\Program27\Project37\Workstream17\Folder01","Division09\Region09\Program27\Project37\Workstream17\Folder01","6","BUILTIN\Administrators","True",""
"8153a4788cf44ad4bce3d4be1efb76da","share-WINSERVER-SSEnt0116","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0116\Division09\Region09\Program27\Project37\Workstream17\Folder02","Division09\Region09\Program27\Project37\Workstream17\Folder02","6","BUILTIN\Administrators","True",""
"314789c9e1ea47b1ac3d0115afca4dd8","share-WINSERVER-SSEnt0116","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0116\Division09\Region09\Program27\Project37\Workstream17\Folder03","Division09\Region09\Program27\Project37\Workstream17\Folder03","6","BUILTIN\Administrators","True",""
"7c6a46365b2a45b181745796eeaecfe1","share-WINSERVER-SSEnt0116","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0116\Division09\Region09\Program27\Project37\Workstream17\Folder04","Division09\Region09\Program27\Project37\Workstream17\Folder04","6","BUILTIN\Administrators","True",""
"e0d384f1fa0b4fcfa137c39f395ccc2c","share-WINSERVER-SSEnt0116","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0116\Division09\Region09\Program27\Project37\Workstream17\Folder05","Division09\Region09\Program27\Project37\Workstream17\Folder05","6","BUILTIN\Administrators","True",""
"6456f94bfd1349919dadb94e897e324f","share-WINSERVER-SSEnt0116","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0116\Division09\Region09\Program27\Project37\Workstream17\Folder06","Division09\Region09\Program27\Project37\Workstream17\Folder06","6","BUILTIN\Administrators","True",""
"5139c6cf9386423399b0dc2ce8b4bc13","share-WINSERVER-SSEnt0116","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0116\Division09\Region09\Program27\Project37\Workstream17\Folder07","Division09\Region09\Program27\Project37\Workstream17\Folder07","6","BUILTIN\Administrators","True",""
"9fd9b4098bd8404b84fa80ebd784bbf9","share-WINSERVER-SSEnt0116","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0116\Division09\Region09\Program27\Project37\Workstream17\Folder08","Division09\Region09\Program27\Project37\Workstream17\Folder08","6","BUILTIN\Administrators","True",""
"bc5640ff01a047098b200b42c078b984","share-WINSERVER-SSEnt0117","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0117\Division10\Region10\Program28\Project38\Workstream18\Folder01","Division10\Region10\Program28\Project38\Workstream18\Folder01","6","BUILTIN\Administrators","True",""
"8bb93c1892eb4120b28ea1a97caf728c","share-WINSERVER-SSEnt0117","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0117\Division10\Region10\Program28\Project38\Workstream18\Folder02","Division10\Region10\Program28\Project38\Workstream18\Folder02","6","BUILTIN\Administrators","True",""
"5e788f39d1714cf09ff434091812d208","share-WINSERVER-SSEnt0117","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0117\Division10\Region10\Program28\Project38\Workstream18\Folder03","Division10\Region10\Program28\Project38\Workstream18\Folder03","6","BUILTIN\Administrators","True",""
"e2f9e8762a02407fbe86906d854bb6e9","share-WINSERVER-SSEnt0117","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0117\Division10\Region10\Program28\Project38\Workstream18\Folder04","Division10\Region10\Program28\Project38\Workstream18\Folder04","6","BUILTIN\Administrators","True",""
"2fbd9118495f445c999dd95647d49713","share-WINSERVER-SSEnt0117","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0117\Division10\Region10\Program28\Project38\Workstream18\Folder05","Division10\Region10\Program28\Project38\Workstream18\Folder05","6","BUILTIN\Administrators","True",""
"0bde013c1de94de292a9b99187207f8d","share-WINSERVER-SSEnt0117","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0117\Division10\Region10\Program28\Project38\Workstream18\Folder06","Division10\Region10\Program28\Project38\Workstream18\Folder06","6","BUILTIN\Administrators","True",""
"4ad673fa02b749f79bfeaf256f7406fa","share-WINSERVER-SSEnt0117","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0117\Division10\Region10\Program28\Project38\Workstream18\Folder07","Division10\Region10\Program28\Project38\Workstream18\Folder07","6","BUILTIN\Administrators","True",""
"e65715723f9242ba9905d4476f539b73","share-WINSERVER-SSEnt0117","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0117\Division10\Region10\Program28\Project38\Workstream18\Folder08","Division10\Region10\Program28\Project38\Workstream18\Folder08","6","BUILTIN\Administrators","True",""
"99750a8231904b4aa95ef02b0a46ce4a","share-WINSERVER-SSEnt0118","Directory","C:\ShareSurferEnterpriseLab\Enterprise\Share0118\Division11\Region11\Program29\Project39\Workstream19\Folder01","Division11\Region11\Program29\Project39\Workstream19\Folder01","6","BUILTIN\Administrators","True",""
